symbol,ratio,type,2020,2021,2022,2023
LPKR,NPM,Profitability,-0.7527841736760491,-0.0993209357158963,-0.1834577635704193,0.0029762143254206
LPKR,Operating Margin,Profitability,-0.0071491255364193,0.0722367481897825,0.1112140817492823,0.1586095487568785
LPKR,Quick Ratio,Liquidity,0.6119605540380815,0.8292052221291204,0.6173670056487482,0.5793544949350468
LPKR,ROE,Profitability,-0.4564810466487988,-0.0854786580125756,-0.1756935639797504,0.0032739993325324
LPKR,ROI,Profitability,-0.2677806812039833,-0.0496299291421662,-0.0882337710266329,0.0016885208432811
LPLI,Cash Ratio,Liquidity,0.0464759603095299,20.639339541134685,3.1267537881824743,1.5915069408584186
LPLI,Current Ratio,Liquidity,4.329158242898861,65.25151195161754,65.59247975627355,18.00564988912852
LPLI,DER,Solvency,0.2388973883448786,0.0,0.0,0.0
LPLI,Debt Ratio,Solvency,0.1888457726019223,0.0,0.0,0.0
LPLI,GPM,Profitability,-0.0561022963111736,-1.133816425120773,-0.1754526197993685,-0.022338403041825
LPLI,Interest Coverage Ratio,Solvency,-1.964023576512456,20.860492751326944,0.0,0.0
LPLI,NPM,Profitability,-1.4137376983329986,39.977777777777774,1.545621677790656,15.12148288973384
LPLI,Operating Margin,Profitability,-1.1310838856530765,-3.4389694041867958,-0.334998601175013,-3.288403041825095
LPLI,ROE,Profitability,-0.0285649356183117,0.2581024125821053,0.0347973729886438,0.1968660432744427
LPLI,ROI,Profitability,-0.0230567405235016,0.2581024125821053,0.0347973729886438,0.1968660432744427
LPPF,Cash Ratio,Liquidity,0.0,0.0,0.0,0.0
LPPF,Current Ratio,Liquidity,0.5637408535517978,0.7311356666814811,0.6137657410469115,0.4903627762762798
LPPF,DER,Solvency,6.643278989809299,2.7838299674344813,5.0556290979791925,117.1352397683649
LPPF,Debt Ratio,Solvency,0.6109327094444534,0.4786097074648762,0.5100840542191712,0.6122892063731762
LPPF,GPM,Profitability,0.3278400126579155,0.3489643620111418,0.3563432683252632,0.3433179917903218
LPPF,Interest Coverage Ratio,Solvency,-10.64799471294472,30.571732084002942,8.456247283043906,3.350476716950379
LPPF,NPM,Profitability,-0.1011406602757011,0.088994703042107,0.1119952248949312,0.053754830978243
LPPF,Operating Margin,Profitability,-0.0566763728446476,0.1011028431482178,0.1289307516653073,0.0958470222326084
LPPF,Quick Ratio,Liquidity,0.2523295872282323,0.3703843976263306,0.2334329288248085,0.221894379807225
LPPF,ROE,Profitability,-1.502588114634205,0.907434799378114,2.384191366579105,21.971501073589693
LPPF,ROI,Profitability,-0.5484398769437944,0.907434799378114,2.384191366579105,1.1629280522642624
LPPS,Cash Ratio,Liquidity,0.0,99.39616503850046,129.14004353608885,261.25818518040205
LPPS,Current Ratio,Liquidity,1087.146011983967,663.3330206020387,1017.4862077440118,1393.510059920863
LPPS,GPM,Profitability,-155.65380873333334,-3.721525088888889,-3.026684346666667,-3.0665418875
LPPS,NPM,Profitability,260.75460985,650.0931608166667,-1202.2110925066668,97.18411181666669
LPPS,Operating Margin,Profitability,-171.25786615,-8.591154094444445,-7.395693044444444,-6.4016572375
LPPS,ROE,Profitability,0.0142911919863058,0.0964034724979347,-0.2726125707098969,0.0229668424279435
LPPS,ROI,Profitability,0.0142911919863058,0.0964034724979347,-0.2726125707098969,0.0229668424279435
LSIP,Cash Ratio,Liquidity,2.918866676158491,3.3152237580323765,5.010729580469739,6.534742495960999
LSIP,Current Ratio,Liquidity,4.891541946884867,6.184387184949954,7.197427662701672,9.525022320795896
LSIP,DER,Solvency,0.0003611003760172,0.0008325737716887,0.0003449296890274,0.0007416762111474
LSIP,Debt Ratio,Solvency,0.0003076137704036,0.0007158727052773,0.0003037767617703,0.0006725957697825
LSIP,GPM,Profitability,0.3041786445693624,0.3998178753911469,0.325262989853769,0.274676984822535
LSIP,Interest Coverage Ratio,Solvency,1395.076923076923,2704.548752834467,1783.810650887574,1341.7402826855125
LSIP,NPM,Profitability,0.1967955628956878,0.2192970767917519,0.226034752433185,0.1818648959305911
LSIP,Operating Margin,Profitability,0.2301190848811653,0.3568351860678431,0.2641363316372062,0.2166154004777206
LSIP,Quick Ratio,Liquidity,4.008797246254219,5.351719029051504,6.049534473744657,8.472231867010573
LSIP,ROE,Profitability,0.0748005457774254,0.0973910136988022,0.094777753534752,0.0671442989798405
LSIP,ROI,Profitability,0.0748005457774254,0.0973910136988022,0.094777753534752,0.0671442989798405
LTLS,Cash Ratio,Liquidity,0.079406647701068,0.1273724708478427,0.0203148650993377,0.055134526844666
LTLS,Current Ratio,Liquidity,0.9762978725347384,1.1373110698216211,1.219159936684398,1.1761031574818592
LTLS,DER,Solvency,0.9661626867489423,0.7075604257327112,0.5073810536828078,0.3835839293038158
LTLS,Debt Ratio,Solvency,0.3553346080722017,0.2821474216655648,0.2254279070431442,0.1839430829309199
LTLS,GPM,Profitability,0.2100763580455973,0.1956403273039859,0.1913412864262039,0.1623315441425893
LTLS,Interest Coverage Ratio,Solvency,1.9601972963530965,4.451512103423257,4.246380054569865,3.6522969600133672
LTLS,NPM,Profitability,0.0134501884542744,0.0413616426927468,0.0407421391869518,0.0219960578944476
LTLS,Operating Margin,Profitability,0.0773554817323273,0.0848224350558145,0.0755155877278095,0.0534157762397255
LTLS,Quick Ratio,Liquidity,0.6356783093523537,0.7089661084382319,0.6405996433061324,0.7121018126803574
LTLS,ROE,Profitability,0.0370887011558353,0.1106909082109627,0.1185592596860402,0.0596284167420313
LTLS,ROI,Profitability,0.019248347648425,0.0657018983761547,0.0793229973483387,0.0434259154578429
MAGP,Current Ratio,Liquidity,0.6978772073190259,0.0,0.0,0.0
MAGP,DER,Solvency,3.642379887590578,0.0,0.0,0.0
MAGP,Debt Ratio,Solvency,0.5023391309179827,0.0,0.0,0.0
MAGP,GPM,Profitability,-0.1720139904808629,0.0,0.0,0.0
MAGP,NPM,Profitability,-1.283537494507469,0.0,0.0,0.0
MAGP,Operating Margin,Profitability,-0.3131928661374012,0.0,0.0,0.0
MAGP,Quick Ratio,Liquidity,0.6726543271325619,0.0,0.0,0.0
MAGP,ROE,Profitability,-1.3360094824005149,0.0,0.0,0.0
MAGP,ROI,Profitability,-0.3435147014385662,0.0,0.0,0.0
MAHA,Current Ratio,Liquidity,1.263288496071569,1.4397767420307823,1.3721847693785456,1.9341266104675627
MAHA,DER,Solvency,0.2484244235049705,0.183179873921642,0.1109555691590239,0.2188736370887066
MAHA,Debt Ratio,Solvency,0.1591465379454448,0.1257292428138053,0.0785280944794015,0.1535132924740584
MAHA,GPM,Profitability,0.2541518752642921,0.2416767046333781,0.2548006172573265,0.2520820494638701
MAHA,Interest Coverage Ratio,Solvency,10.783808448071582,30.27136748988133,31.114769166749756,15.435580626600684
MAHA,NPM,Profitability,0.1361196072647997,0.2363042218508322,0.3055073741536744,0.1354815189272861
MAHA,Operating Margin,Profitability,0.1922714459890105,0.1861842080047315,0.2051540276462033,0.2003299982656826
MAHA,Quick Ratio,Liquidity,1.109196625082996,1.223462018280293,1.185779673930974,1.7906321604519375
MAHA,ROE,Profitability,0.2696069046210403,0.4242405737624285,0.4411715785544494,0.1495838467299524
MAHA,ROI,Profitability,0.2694316665640404,0.4242405737624285,0.4411715785544494,0.1495838467299524
MAIN,Cash Ratio,Liquidity,0.0,0.0,0.0732705255932395,0.0
MAIN,Current Ratio,Liquidity,1.198592401030206,1.2560436344622656,1.169234931465798,0.0
MAIN,DER,Solvency,0.9923818094228446,1.1730047880906438,1.30626159927621,0.0
MAIN,Debt Ratio,Solvency,0.421634978841896,0.4423109401148486,0.472168340048379,0.0
MAIN,GPM,Profitability,0.093351527166955,0.061099934951339,0.0625023427435456,0.0
MAIN,NPM,Profitability,-0.0055479300563029,0.006612485856715,0.0023636127459291,0.0
MAIN,Operating Margin,Profitability,0.0305302573106952,0.0111323373294914,0.0163945912252017,0.0
MAIN,Quick Ratio,Liquidity,0.4145196337074515,0.4197274700760155,0.5832505555609875,0.0
MAIN,ROE,Profitability,-0.0195568379804905,0.0294508661164808,0.0126315309923356,0.0
MAIN,ROI,Profitability,-0.0098393360515009,0.013589334942895,0.0054849110215365,0.0
MAPA,Cash Ratio,Liquidity,0.0146798113809514,0.0269966843409259,0.0838882384961262,0.0283869911154176
MAPA,Current Ratio,Liquidity,1.8654866829733048,2.211013238655511,2.253053065835489,1.7584073260273223
MAPA,DER,Solvency,0.4104934533526981,0.2390334956716989,0.2868039996294562,0.4328387254819382
MAPA,Debt Ratio,Solvency,0.2286834406716243,0.1454407902330259,0.1721814067909653,0.228313114726785
MAPA,GPM,Profitability,0.3998847637133272,0.4281627182513345,0.4785325122127404,0.4865743832602124
MAPA,NPM,Profitability,0.0004345934731505,0.0415014758353274,0.1199295191220702,0.1024053745981792
MAPA,Operating Margin,Profitability,0.0122664948927947,0.0741330439811175,0.1636276634385037,0.1467862267439952
MAPA,Quick Ratio,Liquidity,0.6164862959556103,0.7730755104436319,0.9792110963633516,0.58066736724305
MAPA,ROE,Profitability,0.0006933176919794,0.0775956345028751,0.2636553333065669,0.2436492043036112
MAPA,ROI,Profitability,0.0005953405860981,0.0761292234304298,0.2579460310661067,0.2159548055427974
MAPB,Cash Ratio,Liquidity,0.132962528375974,0.0366865704680654,0.0,0.3014936788667954
MAPB,Current Ratio,Liquidity,0.5677418860052764,0.5771435343203621,0.5318302758195063,0.7238804298956268
MAPB,DER,Solvency,0.5234142820752313,0.4206287686386937,0.3570118683416867,0.3116857862753816
MAPB,Debt Ratio,Solvency,0.2223633261651801,0.1930078004388836,0.1607950041355975,0.1620280566409079
MAPB,GPM,Profitability,0.6729017084526485,0.6744058834005173,0.6843459675983414,0.6901931339110623
MAPB,NPM,Profitability,-0.0806126871417488,-0.0055355326577507,0.0393988201709111,0.0261658281770032
MAPB,Operating Margin,Profitability,-0.0804360990967105,0.0104800436623929,0.0675986905270361,0.0472412102354997
MAPB,Quick Ratio,Liquidity,0.4612830925210135,0.4163162725594738,0.3644339575148836,0.5578135201106608
MAPB,ROE,Profitability,-0.1590127521285711,-0.0131064879014038,0.1175273926533446,0.062041796353935
MAPB,ROI,Profitability,-0.1588850463117848,-0.0131019457737731,0.1174778413670035,0.0620006647435316
MAPI,Cash Ratio,Liquidity,0.0317782496135039,0.0423840103232035,0.0981135213523322,0.0850679853279388
MAPI,Current Ratio,Liquidity,1.1117112909956453,1.2329983436158054,1.419510830485038,1.3565693451792782
MAPI,DER,Solvency,1.2517834365204967,0.854401302748047,0.6958617568747444,0.8294747328853582
MAPI,Debt Ratio,Solvency,0.384881123830512,0.3032651105833342,0.2694496963157752,0.3013694259217594
MAPI,GPM,Profitability,0.4162981284666848,0.4175284549015206,0.4465646942125689,0.4530044004271341
MAPI,NPM,Profitability,-0.0372938073054955,0.0228061491973182,0.0786224623515165,0.0568312296618267
MAPI,Operating Margin,Profitability,-0.009199187628701,0.0636010925648738,0.1145700726203849,0.1052256636648888
MAPI,Quick Ratio,Liquidity,0.6058861771571451,0.67284775886745,0.7983022207779313,0.6247081766988731
MAPI,ROE,Profitability,-0.1020505165870147,0.0704664602752407,0.2602954016298021,0.1894007349778646
MAPI,ROI,Profitability,-0.0667193385180204,0.0559552236758715,0.2310275844893821,0.1425492199894982
MARK,Cash Ratio,Liquidity,0.0167067765781643,0.1206747160259673,0.0537097784217963,0.3594176683293839
MARK,Current Ratio,Liquidity,1.1924852685751546,2.141739902399937,3.898077153615183,5.334970450571045
MARK,DER,Solvency,0.3984295014303566,0.1811902786583148,0.1444096909912045,0.0685084625039154
MARK,Debt Ratio,Solvency,0.2251484249009106,0.124474164210367,0.1208028430030065,0.0602840082864224
MARK,GPM,Profitability,0.4198880800996407,0.5082608027600033,0.488764012628385,0.4713365768374392
MARK,Interest Coverage Ratio,Solvency,42.3723331242347,81.74414166042757,88.58365004372914,59.59450499121385
MARK,NPM,Profitability,0.2547167257541227,0.3285701640920587,0.2951375608010473,0.2788639623890934
MARK,Operating Margin,Profitability,0.3285085425396782,0.432005880969767,0.3954281828959007,0.3429682937635435
MARK,Quick Ratio,Liquidity,0.6406529531113959,1.2287813001959444,1.546085342746796,2.967909673728103
MARK,ROE,Profitability,0.3541266566158882,0.529303900730032,0.2890442530625463,0.1863281876955226
MARK,ROI,Profitability,0.2532316832944932,0.4481106137541661,0.2525706094049214,0.1743815741607567
MASA,Cash Ratio,Liquidity,0.0,0.0372885110284961,0.0119877492795962,0.2342131153459549
MASA,Current Ratio,Liquidity,1.51556876622312,1.559594988907849,1.4098507681884214,1.9775634829989897
MASA,DER,Solvency,0.596766750271844,0.4441835769639825,0.1387741919260841,0.0038145224749452
MASA,Debt Ratio,Solvency,0.3027274850457456,0.2313882973982248,0.0973738202313803,0.0027758499198533
MASA,GPM,Profitability,0.2327855790982648,0.2815774833297287,0.3050416120466761,0.4003336117505099
MASA,Interest Coverage Ratio,Solvency,9.925376986400869,65.21837323672142,0.0,0.0
MASA,NPM,Profitability,0.110713206855916,0.1085925219917383,0.1138723333762193,0.1541073773751388
MASA,Operating Margin,Profitability,0.0953411365911964,0.1455509077427409,0.1696963749651978,0.199037532805903
MASA,Quick Ratio,Liquidity,0.92761553664381,0.9468350579543376,0.77210748408729,1.494625966304409
MASA,ROE,Profitability,0.1498903353768526,0.1848437349029612,0.1628946615048292,0.1977494769633792
MASA,ROI,Profitability,0.0943964146604354,0.1284079385380821,0.1432287937354914,0.1977494769633792
MASB,DER,Solvency,0.0059065904080319,0.0043077012423896,0.0019275766929827,0.0048061524352798
MASB,Debt Ratio,Solvency,0.0005182721488631,0.0005014562015476,0.0003097442966664,0.0006462565606745
MASB,Free Cash Flow,Liquidity,7212697346758.0,726794723670.0,-3054784771708.0,5095399254018.0
MASB,NPM,Profitability,0.2315900050886983,0.3064442850875239,0.3641776577366645,0.2941257305619758
MASB,ROE,Profitability,0.0572491009911301,0.0789058160412046,0.0891141872836445,0.0662202401078118
MAYA,DER,Solvency,0.1582442833917535,0.128163336261686,0.187252267140855,0.0
MAYA,Debt Ratio,Solvency,0.0220891226331301,0.0150414781814761,0.0191655865443244,0.0
MAYA,Free Cash Flow,Liquidity,561787000000.0,7254550000000.0,5039320000000.0,0.0
MAYA,NPM,Profitability,0.2689423629070455,0.0946293699095459,0.0136644650322781,0.0
MAYA,ROE,Profitability,0.0049683781208002,0.0031568261617309,0.0018761375396379,0.0
MAYA,ROI,Profitability,0.0042895770711261,0.0027981995693916,0.0015802349606424,0.0
MBAP,Cash Ratio,Liquidity,0.8705825854108924,0.0,1.1232117091103866,1.2572702035295384
MBAP,Current Ratio,Liquidity,3.744011808238413,3.977711141796253,5.357850982318075,3.742873804620468
MBAP,DER,Solvency,0.0884242665237791,0.0195086164043786,0.0,0.0010386275220728
MBAP,Debt Ratio,Solvency,0.0671636294906925,0.0151380814619829,0.0,0.0007754531414181
MBAP,GPM,Profitability,0.3329355760360707,0.5415488534883955,0.5912265249628592,0.2066730009325038
MBAP,Interest Coverage Ratio,Solvency,30.05651163307701,188.31638584303445,838.7105409988512,165.10293841434145
MBAP,NPM,Profitability,0.1365130329499448,0.3245747550464138,0.3990586138311749,0.0968116062918882
MBAP,Operating Margin,Profitability,0.1788184888154672,0.4143635740711001,0.5116102238700542,0.070608623330886
MBAP,Quick Ratio,Liquidity,3.35395019436359,3.757120275495823,4.746462240501846,3.24813350822904
MBAP,ROE,Profitability,0.1987229069156735,0.5028739832826848,0.7181501155903032,0.1266089616489908
MBAP,ROI,Profitability,0.1922213315355158,0.5028739832826848,0.7181501155903032,0.1266089616489908
MBMA,Cash Ratio,Liquidity,0.0,0.0,0.0,0.0161907897390219
MBMA,Current Ratio,Liquidity,0.0,0.0,2.595355865669182,2.188834893670118
MBMA,DER,Solvency,0.0,0.0,0.5567700877705594,0.3214438097348534
MBMA,Debt Ratio,Solvency,0.0,0.0,0.2259087800798197,0.1508981236642009
MBMA,GPM,Profitability,0.0,0.0,0.0974391057606332,0.0583267274521065
MBMA,Interest Coverage Ratio,Solvency,0.0,0.0,1.4318069770420667,2.5419507327525936
MBMA,NPM,Profitability,0.0,0.0,0.0475367985146097,0.0052162268341695
MBMA,Operating Margin,Profitability,0.0,0.0,0.0661915905381362,0.0355394394936215
MBMA,Quick Ratio,Liquidity,inf,inf,2.049228228444746,1.3855696638906172
MBMA,ROE,Profitability,-0.0019220973342798,0.0950106690467605,0.0245174795156059,0.0045232986947988
MBMA,ROI,Profitability,-0.0019220973342798,0.0950106690467605,0.0157813750071464,0.0034335515627184
MBSS,Cash Ratio,Liquidity,1.1061601458740988,2.1801187599888165,0.8707403179675012,4.687772827079961
MBSS,Current Ratio,Liquidity,2.1086193109091704,7.419542402657287,7.055245788006032,12.982922042536824
MBSS,DER,Solvency,0.1727819143260062,0.0,0.0580877371245784,0.142533685709692
MBSS,Debt Ratio,Solvency,0.1284299431599433,0.0,0.0509239860767141,0.120954415683374
MBSS,GPM,Profitability,0.0707472215297376,0.2068992096233923,0.2992473829357959,0.3011714174465885
MBSS,NPM,Profitability,-0.2732127595379553,0.1566560747189164,0.2842967910050856,0.3896777906860679
MBSS,Operating Margin,Profitability,-0.121625673249502,0.106562220928065,0.2432780645299559,0.2193426907016298
MBSS,Quick Ratio,Liquidity,2.005766700641483,6.877553193708977,6.895941175180168,12.804173865658008
MBSS,ROE,Profitability,-0.1034881433884245,0.0734814676070296,0.1358278491158798,0.1174386342901423
MBSS,ROI,Profitability,-0.0882415921700999,0.0734814676070296,0.128371064468624,0.1031974388227338
MCAS,Cash Ratio,Liquidity,0.5167884156164368,0.1807879699916307,0.1542427384900479,0.0
MCAS,Current Ratio,Liquidity,3.442631251587249,2.938383928902207,2.246221405681988,1.9294094897757812
MCAS,DER,Solvency,0.3625580809170858,0.2997237343123726,0.7533872191228368,1.9673026851073785
MCAS,Debt Ratio,Solvency,0.0943997556251017,0.0710691034416549,0.1198225417103929,0.1851373680713668
MCAS,GPM,Profitability,0.0196343463138165,0.0175043587099806,0.0172960519065238,0.0172554842444041
MCAS,Interest Coverage Ratio,Solvency,5.990973185807233,5.123481838227084,2.8966517770599034,1.55049518682251
MCAS,NPM,Profitability,0.0022620264516405,0.0049764231145027,0.0020149325436904,4.623751440579029e-05
MCAS,Operating Margin,Profitability,0.0101954264266548,0.0067938578910611,0.0043222831653636,0.0022886642398209
MCAS,Quick Ratio,Liquidity,2.2772678289749484,2.1561691065474013,1.5389527831557088,1.3492303895149458
MCAS,ROE,Profitability,0.0536568187281063,0.1246284521918629,0.0816255124622687,0.0028880447061032
MCAS,ROI,Profitability,0.0395719798242087,0.0967399438644536,0.0468723609946418,0.0009755445993837
MCOL,Cash Ratio,Liquidity,0.8352374412405883,1.48612992246417,1.738667765492505,1.6227487690251594
MCOL,Current Ratio,Liquidity,1.274193914039223,2.570871753906613,3.5616678524522167,3.411406874909628
MCOL,DER,Solvency,0.7028130094246139,0.158006229082028,0.1309100143141453,0.1269285649748106
MCOL,Debt Ratio,Solvency,0.3284168150144586,0.1047219351836084,0.0965850556487787,0.094839710419018
MCOL,GPM,Profitability,0.3051485023098335,0.563715600008767,0.4979501023426368,0.3664790897833029
MCOL,Interest Coverage Ratio,Solvency,6.743781930633867,48.17307247953136,70.11773482945603,0.0
